dotId,x,y,r
2158,-21.276188,-157.11954,0.7682947
2159,-28.131855,-153.03966,0.76696897
2160,-34.988102,-148.95961,0.76562905
2161,-41.844933,-144.87923,0.7642609
2162,-48.702374,-140.7985,0.76286227
2163,-55.560432,-136.71727,0.76142937
2164,-62.41915,-132.63565,0.75998
2165,-69.278564,-128.55354,0.7584904
2166,-76.13872,-124.470985,0.7569691
2167,-82.999695,-120.388,0.7554151
2168,-89.86158,-116.304665,0.7538275
2169,-96.72453,-112.221,0.75222725
2170,-103.58866,-108.13701,0.7505823
2171,-110.45425,-104.05284,0.7489346
2172,-117.32145,-99.96849,0.7472301
2173,-124.19069,-95.88408,0.7455207
2174,-131.06229,-91.79958,0.7437808
2175,-137.9366,-87.71506,0.7420219
2176,-144.81393,-83.63041,0.7402521
2177,-151.69496,-79.54569,0.7384699
2178,-158.5805,-75.461105,0.73669875
2179,-165.47093,-71.37635,0.73490536
2180,-172.367,-67.29151,0.73311955
2181,-179.27026,-63.206703,0.73132735
2182,-186.18129,-59.121647,0.7295588
2183,-193.10114,-55.036217,0.7277913
2184,-7.682574,-173.26218,0.77336884
2185,-14.537222,-169.1814,0.77199304
2186,-21.392336,-165.101,0.7706442
2187,-28.247932,-161.02063,0.7692968
2188,-35.104076,-156.94016,0.76789474
2189,-41.960804,-152.85953,0.7664539
2190,-48.81818,-148.77878,0.7649775
2191,-55.676212,-144.69772,0.7634706
2192,-62.534943,-140.61642,0.76194113
2193,-69.39446,-136.53479,0.7603973
2194,-76.25479,-132.45279,0.7588157
2195,-83.116005,-128.37045,0.7571945
2196,-89.97825,-124.287865,0.75557476
2197,-96.84162,-120.204994,0.7539021
2198,-103.7063,-116.12188,0.7522072
2199,-110.57251,-112.03864,0.7504998
2200,-117.44051,-107.9553,0.7487548
2201,-124.31059,-103.871895,0.74699646
2202,-131.183,-99.78838,0.7452021
2203,-138.05806,-95.704834,0.7433862
2204,-144.93637,-91.62131,0.7415798
2205,-151.8186,-87.53788,0.7397626
2206,-158.70511,-83.45448,0.7378996
2207,-165.59656,-79.371056,0.73608416
2208,-172.49408,-75.28779,0.73425245
2209,-179.39856,-71.2046,0.73241764
2210,-186.31061,-67.1212,0.7305783
2211,-193.23174,-63.03769,0.7287821
2212,-7.799738,-181.25006,0.7760779
2213,-14.654488,-177.16777,0.7746868
2214,-21.509624,-173.08598,0.77325106
2215,-28.365227,-169.00475,0.77174413
2216,-35.22139,-164.92383,0.7702469
2217,-42.078163,-160.84297,0.7687477
2218,-48.935562,-156.76205,0.76723677
2219,-55.793636,-152.681,0.7656814
2220,-62.652473,-148.59978,0.76410455
2221,-69.512115,-144.51839,0.76247704
2222,-76.372665,-140.43678,0.7608429
2223,-83.234184,-136.35501,0.75917006
2224,-90.0968,-132.27303,0.75746775
2225,-96.960686,-128.19089,0.7557442
2226,-103.82596,-124.1086,0.7539967
2227,-110.69284,-120.02621,0.7522115
2228,-117.56151,-115.94373,0.7504079
2229,-124.432304,-111.86117,0.7485844
2230,-131.3055,-107.7786,0.7467472
2231,-138.18166,-103.696205,0.74491465
2232,-145.06117,-99.6139,0.74306315
2233,-151.94446,-95.53168,0.74116933
2234,-158.83206,-91.449524,0.7392843
2235,-165.72496,-87.36759,0.7374088
2236,-172.62401,-83.28593,0.73553056
2237,-179.52966,-79.20424,0.73363954
2238,-186.44316,-75.12265,0.7317752
2239,-193.36583,-71.041145,0.7299265
2240,-7.917981,-189.24382,0.77912354
2241,-14.772935,-185.15932,0.7775243
2242,-21.628271,-181.07611,0.7759588
2243,-28.484001,-176.99364,0.7744338
2244,-35.340237,-172.91159,0.7728928
2245,-42.197025,-168.8299,0.77128345
2246,-49.054512,-164.74846,0.7696609
2247,-55.91273,-160.66722,0.7680066
2248,-62.77173,-156.58603,0.7663435
2249,-69.63163,-152.50476,0.7646629
2250,-76.492455,-148.42345,0.76295865
2251,-83.35434,-144.34207,0.7612265
2252,-90.21738,-140.26056,0.7594643
2253,-97.08173,-136.17899,0.75768226
2254,-103.94756,-132.09735,0.755881
2255,-110.815056,-128.01569,0.75405127
2256,-117.6845,-123.93402,0.752205
2257,-124.556206,-119.85248,0.75036067
2258,-131.43056,-115.77103,0.748482
2259,-138.30783,-111.68972,0.74656487
2260,-145.18837,-107.60848,0.7446404
2261,-152.0728,-103.52745,0.7427105
2262,-158.96199,-99.446785,0.7408296
2263,-165.8565,-95.36641,0.7389026
2264,-172.75687,-91.28622,0.7369392
2265,-179.66408,-87.20621,0.7350259
2266,-186.5793,-83.1265,0.73311025
2267,-193.50374,-79.04705,0.73121315
2268,-8.037472,-197.24556,0.78229
2269,-14.892835,-193.15834,0.78066623
2270,-21.748417,-189.07254,0.7790455
2271,-28.604342,-184.98795,0.7773574
2272,-35.460754,-180.90451,0.7756401
2273,-42.317772,-176.82185,0.7739545
2274,-49.17546,-172.7397,0.7722857
2275,-56.03385,-168.65782,0.770594
2276,-62.89305,-164.5762,0.76885825
2277,-69.75319,-160.49472,0.7671042
2278,-76.61433,-156.41342,0.7653355
2279,-83.4766,-152.33218,0.7635322
2280,-90.34012,-148.25104,0.7617051
2281,-97.205055,-144.16997,0.7598631
2282,-104.07157,-140.08896,0.75800306
2283,-110.93991,-136.00806,0.75612146
2284,-117.81025,-131.92725,0.7541929
2285,-124.68294,-127.846596,0.75227803
2286,-131.55823,-123.76608,0.7503217
2287,-138.43655,-119.685745,0.74837774
2288,-145.31842,-115.60572,0.74644697
2289,-152.20447,-111.52609,0.7444645
2290,-159.09526,-107.44687,0.7425009
2291,-165.99118,-103.367874,0.7405071
2292,-172.89313,-99.289215,0.7385228
2293,-179.80222,-95.21106,0.73655945
2294,-186.7194,-91.13327,0.7346117
2295,-193.64615,-87.056046,0.7326815
2296,-8.1583185,-205.2564,0.78581214
2297,-15.014244,-201.16559,0.7840098
2298,-21.870302,-197.07697,0.7822255
2299,-28.72662,-192.9901,0.7804703
2300,-35.583347,-188.90448,0.77874637
2301,-42.440575,-184.81993,0.7769673
2302,-49.298466,-180.7363,0.77516353
2303,-56.157116,-176.65341,0.7733166
2304,-63.01665,-172.5712,0.77148366
2305,-69.87716,-168.4894,0.7696484
2306,-76.73873,-164.40788,0.7678008
2307,-83.60149,-160.32668,0.7659337
2308,-90.46555,-156.2457,0.76404226
2309,-97.33112,-152.1649,0.7621454
2310,-104.19835,-148.08429,0.760221
2311,-111.06746,-144.0039,0.7582699
2312,-117.9387,-139.92377,0.75630444
2313,-124.81236,-135.84389,0.754348
2314,-131.68889,-131.76434,0.7523784
2315,-138.56866,-127.685234,0.7504007
2316,-145.45206,-123.606514,0.74836516
2317,-152.33965,-119.52814,0.74633676
2318,-159.23187,-115.45018,0.7443143
2319,-166.12949,-111.37265,0.7422797
2320,-173.03346,-107.29576,0.74028605
2321,-179.94458,-103.2194,0.73826605
2322,-186.8641,-99.143715,0.73628575
2323,-193.79378,-95.069,0.73433053
2324,-8.280722,-213.27934,0.78975487
2325,-15.137414,-209.18358,0.787707
2326,-21.994083,-205.09099,0.7857759
2327,-28.85092,-201.00076,0.78388166
2328,-35.708103,-196.91252,0.7819816
2329,-42.565773,-192.82591,0.7800774
2330,-49.424095,-188.74057,0.77821314
2331,-56.28314,-184.65625,0.7763434
2332,-63.14302,-180.57272,0.77444524
2333,-70.00391,-176.48997,0.77253217
2334,-76.86592,-172.40785,0.7705976
2335,-83.729195,-168.32625,0.7686442
2336,-90.59389,-164.24516,0.7666839
2337,-97.46017,-160.16446,0.76471573
2338,-104.328224,-156.0842,0.7627269
2339,-111.198265,-152.00433,0.7607139
2340,-118.07063,-147.92487,0.75869423
2341,-124.94556,-143.8458,0.7566529
2342,-131.82336,-139.7672,0.7545857
2343,-138.7045,-135.68903,0.7525379
2344,-145.58934,-131.6113,0.7504553
2345,-152.47847,-127.53411,0.7484033
2346,-159.37247,-123.45757,0.74631363
2347,-166.27216,-119.381676,0.74426305
2348,-173.17824,-115.30649,0.7422121
2349,-180.0918,-111.2321,0.7401626
2350,-187.01439,-107.15884,0.73816174
2351,-193.94655,-103.08634,0.73610073
2352,1.6497387,-1.790157,0.74874234
2353,1.4256914,-17.768559,0.748945
2354,1.2019943,-33.74318,0.7495416
2355,0.9786119,-49.713436,0.7504559
2356,0.7553659,-65.67779,0.7518367
2357,0.53206116,-81.63614,0.75357586
2358,0.3084438,-97.588486,0.7556667
2359,0.08418615,-113.53554,0.7583219
2360,-0.1411005,-129.48021,0.76141006
2361,-0.3679267,-145.4266,0.76519936
2362,-0.5967757,-161.37872,0.7696222
2363,-0.8282921,-177.3436,0.77470356
2364,-1.0631695,-193.32986,0.78064513
2365,-1.3022746,-209.34987,0.7876341
2366,8.7343025,10.1010685,0.7487656
2367,22.678974,17.903662,0.74859047
2368,36.622936,25.706932,0.7482098
2369,50.56495,33.510136,0.7475657
2370,64.50438,41.312897,0.74667263
2371,78.44,49.114574,0.745564
2372,92.37111,56.914795,0.7442326
2373,106.2991,64.714554,0.74271816
2374,120.224304,72.51411,0.7410269
2375,134.14928,80.31512,0.7391539
2376,148.07704,88.11945,0.7371791
2377,162.01141,95.92948,0.73512125
2378,175.95947,103.7495,0.73304963
2379,189.93166,111.58578,0.7311144
2380,-5.0981297,10.290173,0.7487721
2381,-18.817976,18.471024,0.74864393
2382,-32.53724,26.652876,0.74831885
2383,-46.255318,34.835094,0.7477784
2384,-59.972775,43.01791,0.747066
2385,-73.69007,51.201366,0.7462186
2386,-87.40846,59.38597,0.74526995
2387,-101.131775,67.573875,0.7442333
2388,-114.86333,75.7667,0.74319005
2389,-128.60892,83.96763,0.74211824
2390,-142.37569,92.18065,0.7411174
2391,-156.17215,100.41039,0.7402769
2392,-170.01074,108.66398,0.73965603
2393,-183.90886,116.95136,0.7394478
